Ajir,14286,0.6325,0.55333,0.355,0.42444
Albresser,14286,0.30375,0.786666667,0.68375,0.191111111
Almai,14286
Al_Naha,14286
Ancient,46544
Angie,14286
Arakil,14286
Arita,14286
Baeza,14286
Balvege,14286
Barater,14286
Baremi,14286
Beiruwa,14286
Boa,14286
Cargo,46544
Carrack,14286
Cholace,14286
Cox_Pirates,14286
Crow,14286
Daton,14286
Delinghart,14286
Derko,36420
Duch,14286
Dunde,14286
Eberdeen,14286
Ephde_Rune,14286
Esfah,14286
Eveto,14286
Ginburrey,14286
Hakoven,43780
Halmad,29430
Iliya,14286
Incomplete,46544
Invernen,14286
Kanvera,14286
Kashuma,14286
Kuit,14286
Lantinia,46544
Lema,14286
Lerao,14286
Lisz,14286
Louruve,14286
Luivano,14286
Mariveno,14286
Marka,14286
Marlene,14286
Modric,14286
Narvo,14286
Netnume,14286
Oben,14286
Orffs,14286
Orisha,14286
Ostra,14286
Padix,14286
Pakio,46544
Paratama,14286
Pilava,14286
Portanen,14286
Pujara,14286
Racid,14286
Rameda,14286
Randis,14286
Rickun,14286
Riyed,14286
Rosevan,14286
Serca,14286
Shasha,14286
Shirna,14286
Sokota,14286
Staren,14286
Taramura,14286
Tashu,14286
Teste,14286
Teyamal,14286
Theonil,14286
Tigris,14286
Tinberra,14286
Tulu,14286
Wandering,14286
Weita,14286